8002840	Parqueadero 2841	47.97993	-122.40574
8002841	Parqueadero 2842	48.53221	-123.01944
8002842	Parqueadero 2843	48.01321	-122.40894
8002843	Parqueadero 2844	48.24084	-122.3456
8002844	Parqueadero 2845	48.7224	-122.47025
8002845	Parqueadero 2846	48.41212	-122.312
8002846	Parqueadero 2847	48.0865	-123.10156
8002847	Parqueadero 2848	48.47579	-122.32231
8002848	Parqueadero 2849	48.83524	-122.53063
8002849	Parqueadero 2850	48.13171	-123.18811
8002850	Parqueadero 2851	48.75929	-122.48691
8002851	Parqueadero 2852	48.98877	-123.04372
8002852	Parqueadero 2853	48.53117	-121.75212
8002853	Parqueadero 2854	46.98057	-123.88928
8002854	Parqueadero 2855	48.44889	-122.3781
8002855	Parqueadero 2856	48.4114	-122.31218
8002856	Parqueadero 2857	48.7454	-122.43269
8002857	Parqueadero 2858	48.4423	-122.33844
8002858	Parqueadero 2859	48.15026	-122.20859
8002859	Parqueadero 2860	46.8633	-124.10014
8002860	Parqueadero 2861	48.11498	-123.43326
8002861	Parqueadero 2862	47.57223	-122.69312
8002862	Parqueadero 2863	48.75453	-122.48468
8002863	Parqueadero 2864	47.85716	-121.69657
8002864	Parqueadero 2865	47.94723	-124.38329
8002865	Parqueadero 2866	48.19574	-122.12201
8002866	Parqueadero 2867	48.86562	-122.43924
8002867	Parqueadero 2868	48.72287	-122.48077
8002868	Parqueadero 2869	48.7042	-123.0305
8002869	Parqueadero 2870	48.18344	-122.11945
8002870	Parqueadero 2871	48.50416	-122.25124
8002871	Parqueadero 2872	48.95258	-122.42756
8002872	Parqueadero 2873	48.10153	-123.09351
8002873	Parqueadero 2874	48.75277	-122.47247
8002874	Parqueadero 2875	48.25639	-122.70865
8002875	Parqueadero 2876	47.87308	-121.81336
8002876	Parqueadero 2877	48.50928	-122.37412
8002877	Parqueadero 2878	48.03428	-122.40344
8002878	Parqueadero 2879	48.94949	-122.46517
8002879	Parqueadero 2880	48.78415	-122.42285
8002880	Parqueadero 2881	48.85592	-122.49151
8002881	Parqueadero 2882	47.94825	-124.38564
8002882	Parqueadero 2883	48.08282	-123.10613
8002883	Parqueadero 2884	48.24239	-122.33681
8002884	Parqueadero 2885	48.4967	-122.81271
8002885	Parqueadero 2886	48.95909	-122.42621
8002886	Parqueadero 2887	48.53192	-121.76009
8002887	Parqueadero 2888	46.98395	-123.59627
8002888	Parqueadero 2889	48.15061	-122.20856
8002889	Parqueadero 2890	48.50367	-122.22779
8002890	Parqueadero 2891	48.84446	-122.35436
8002891	Parqueadero 2892	48.67406	-123.17683
8002892	Parqueadero 2893	47.86625	-121.81584
8002893	Parqueadero 2894	48.14277	-122.21713
8002894	Parqueadero 2895	48.86588	-122.61725
8002895	Parqueadero 2896	48.79563	-122.4955
8002896	Parqueadero 2897	48.71789	-122.442
8002897	Parqueadero 2898	48.78651	-122.41911
8002898	Parqueadero 2899	47.00796	-124.16202
8002899	Parqueadero 2900	47.48105	-123.93269
8002900	Parqueadero 2901	47.48092	-123.93336
8002901	Parqueadero 2902	47.00335	-123.48052
8002902	Parqueadero 2903	47.00322	-123.43439
8002903	Parqueadero 2904	46.83984	-123.24136
8002904	Parqueadero 2905	47.0496	-123.2659
8002905	Parqueadero 2906	48.0953	-123.44767
8002906	Parqueadero 2907	48.03267	-122.77227
8002907	Parqueadero 2908	48.11876	-122.7688
8002908	Parqueadero 2909	48.09134	-122.82418
8002909	Parqueadero 2910	48.21202	-122.68671
8002910	Parqueadero 2911	48.29639	-122.64282
8002911	Parqueadero 2912	48.28951	-122.64872
8002912	Parqueadero 2913	48.23473	-122.46832
8002913	Parqueadero 2914	48.14513	-122.46828
8002914	Parqueadero 2915	47.57167	-122.6931
8002915	Parqueadero 2916	48.00511	-122.41035
8002916	Parqueadero 2917	48.19938	-120.77483
8002917	Parqueadero 2918	42.85111	-85.52833
8002918	Parqueadero 2919	47.50944	-122.31744
8002919	Parqueadero 2920	47.5333	-122.3749
8002920	Parqueadero 2921	47.2903	-122.5926
8002921	Parqueadero 2922	47.55477	-122.27599
8002922	Parqueadero 2923	47.37289	-122.00035
8002923	Parqueadero 2924	47.7286	-122.08447
8002924	Parqueadero 2925	47.73723	-122.25152
8002925	Parqueadero 2926	47.69423	-122.31795
8002926	Parqueadero 2927	47.46618	-122.13865
8002927	Parqueadero 2928	47.51322	-122.36929
8002928	Parqueadero 2929	47.79595	-122.2363
8002929	Parqueadero 2930	48.92616	-122.30714
8002930	Parqueadero 2931	48.2068	-122.68467
8002931	Parqueadero 2932	48.6988	-122.90255
8002932	Parqueadero 2933	46.97279	-123.83174
8002933	Parqueadero 2934	48.43744	-122.31029
8002934	Parqueadero 2935	48.06387	-122.14295
8002935	Parqueadero 2936	47.9675	-122.10128
8002936	Parqueadero 2937	47.55897	-122.38249
8002937	Parqueadero 2938	47.84136	-122.12125
8002938	Parqueadero 2939	47.8461	-122.26963
8002939	Parqueadero 2940	47.70346	-122.35027
8002940	Parqueadero 2941	47.67922	-122.35609
8002941	Parqueadero 2942	47.70514	-122.17694
8002942	Parqueadero 2943	47.36106	-122.01826
8002943	Parqueadero 2944	47.38216	-122.20287
8002944	Parqueadero 2945	47.60866	-122.33258
8002945	Parqueadero 2946	48.14892	-122.18018
8002946	Parqueadero 2947	48.14944	-122.18029
8002947	Parqueadero 2948	47.55673	-122.12042
8002948	Parqueadero 2949	47.56602	-122.62567
8002949	Parqueadero 2950	47.56663	-122.65161
8002950	Parqueadero 2951	47.16513	-122.036
8002951	Parqueadero 2952	48.24783	-121.60129
8002952	Parqueadero 2953	47.38705	-122.30946
8002953	Parqueadero 2954	47.31293	-122.31779
8002954	Parqueadero 2955	47.11315	-122.59275
8002955	Parqueadero 2956	48.08289	-121.97632
8002956	Parqueadero 2957	47.1881	-122.51292
8002957	Parqueadero 2958	47.13145	-122.49104
8002958	Parqueadero 2959	46.97987	-123.59418
8002959	Parqueadero 2960	48.43293	-122.31006
8002960	Parqueadero 2961	47.88728	-122.30011
8002961	Parqueadero 2962	47.54731	-122.61904
8002962	Parqueadero 2963	47.46912	-122.60084
8002963	Parqueadero 2964	47.73434	-122.63973
8002964	Parqueadero 2965	47.72217	-122.5783
8002965	Parqueadero 2966	47.67592	-122.10106
8002966	Parqueadero 2967	47.44846	-122.19753
8002967	Parqueadero 2968	47.54326	-122.36183
8002968	Parqueadero 2969	47.60721	-122.30302
8002969	Parqueadero 2970	47.55314	-122.27694
8002970	Parqueadero 2971	46.66269	-123.79202
8002971	Parqueadero 2972	47.09845	-122.42631
8002972	Parqueadero 2973	48.24122	-122.35928
8002973	Parqueadero 2974	47.23724	-122.52949
8002974	Parqueadero 2975	47.25231	-122.44655
8002975	Parqueadero 2976	47.19211	-122.42182
8002976	Parqueadero 2977	47.17251	-122.43459
8002977	Parqueadero 2978	47.15535	-122.41505
8002978	Parqueadero 2979	47.12762	-122.43437
8002979	Parqueadero 2980	47.25139	-122.45988
8002980	Parqueadero 2981	47.24295	-122.46719
8002981	Parqueadero 2982	47.18387	-122.4344
8002982	Parqueadero 2983	47.18362	-122.43374
8002983	Parqueadero 2984	47.23627	-122.54803
8002984	Parqueadero 2985	48.77299	-122.48542
8002985	Parqueadero 2986	47.64003	-122.72011
8002986	Parqueadero 2987	47.18829	-122.50816
8002987	Parqueadero 2988	47.18753	-122.26982
8002988	Parqueadero 2989	48.72428	-122.4786
8002989	Parqueadero 2990	47.17432	-122.29429
8002990	Parqueadero 2991	46.71357	-122.96118
8002991	Parqueadero 2992	46.71482	-122.95962
8002992	Parqueadero 2993	46.71614	-122.96327
8002993	Parqueadero 2994	47.67205	-122.6667
8002994	Parqueadero 2995	47.57326	-122.30892
8002995	Parqueadero 2996	48.45777	-122.331
8002996	Parqueadero 2997	47.38952	-122.58819
8002997	Parqueadero 2998	47.20041	-122.51356
8002998	Parqueadero 2999	47.67841	-122.31943
8002999	Parqueadero 3000	47.3559	-122.11184
8003000	Parqueadero 3001	47.31594	-122.32652
8003001	Parqueadero 3002	47.29041	-122.32772
8003002	Parqueadero 3003	47.38579	-122.16584
8003003	Parqueadero 3004	47.70434	-122.1874
8003004	Parqueadero 3005	47.15434	-122.28125
8003005	Parqueadero 3006	47.10965	-122.3084
8003006	Parqueadero 3007	47.6796	-122.12665
8003007	Parqueadero 3008	47.61348	-122.03309
8003008	Parqueadero 3009	47.87696	-122.20965
8003009	Parqueadero 3010	47.88056	-122.28048
8003010	Parqueadero 3011	46.14242	-122.93712
8003011	Parqueadero 3012	47.30857	-122.58843
8003012	Parqueadero 3013	47.80959	-122.32287
8003013	Parqueadero 3014	47.28842	-122.21561
8003014	Parqueadero 3015	48.13565	-122.76057
8003015	Parqueadero 3016	48.13677	-122.76251
8003016	Parqueadero 3017	48.29063	-122.63531
8003017	Parqueadero 3018	47.33344	-122.31147
8003018	Parqueadero 3019	47.91075	-122.22395
8003019	Parqueadero 3020	47.46019	-122.33684
8003020	Parqueadero 3021	46.86482	-122.25613
8003021	Parqueadero 3022	47.60696	-122.03656
8003022	Parqueadero 3023	47.58285	-122.23208
8003023	Parqueadero 3024	47.32016	-122.91698
8003024	Parqueadero 3025	47.6362	-122.52049
8003025	Parqueadero 3026	47.60324	-122.30399
8003026	Parqueadero 3027	47.05988	-122.37964
8003027	Parqueadero 3028	47.06279	-122.40696
8003028	Parqueadero 3029	47.67923	-122.16478
8003029	Parqueadero 3030	47.72203	-122.29113
8003030	Parqueadero 3031	47.47261	-122.33849
8003031	Parqueadero 3032	47.45251	-120.33203
8003032	Parqueadero 3033	47.16721	-122.16102
8003033	Parqueadero 3034	47.88268	-122.23542
8003034	Parqueadero 3035	47.97051	-122.10156
8003035	Parqueadero 3036	47.82207	-122.30904
8003036	Parqueadero 3037	47.19114	-122.32183
8003037	Parqueadero 3038	47.16205	-122.03276
8003038	Parqueadero 3039	48.24298	-122.35945
8003039	Parqueadero 3040	47.75318	-122.33609
8003040	Parqueadero 3041	48.18862	-122.12065
8003041	Parqueadero 3042	47.31845	-122.21746
8003042	Parqueadero 3043	47.31748	-122.17722
8003043	Parqueadero 3044	47.62871	-122.51273
8003044	Parqueadero 3045	47.60482	-122.20448
8003045	Parqueadero 3046	47.63868	-122.15237
8003046	Parqueadero 3047	47.59743	-122.19921
8003047	Parqueadero 3048	47.58161	-122.15623
8003048	Parqueadero 3049	47.56815	-122.16803
8003049	Parqueadero 3050	47.62696	-122.18638
8003050	Parqueadero 3051	47.62764	-122.18595
8003051	Parqueadero 3052	47.62699	-122.18727
8003052	Parqueadero 3053	48.77369	-122.44123
8003053	Parqueadero 3054	48.77369	-122.48553
8003054	Parqueadero 3055	48.7756	-122.44829
8003055	Parqueadero 3056	48.77261	-122.51979
8003056	Parqueadero 3057	48.93848	-122.72939
8003057	Parqueadero 3058	47.7622	-122.19954
8003058	Parqueadero 3059	47.75564	-122.21276
8003059	Parqueadero 3060	47.56515	-122.6684
8003060	Parqueadero 3061	47.58322	-122.69355
8003061	Parqueadero 3062	47.60532	-122.61212
8003062	Parqueadero 3063	48.09162	-119.78127
8003063	Parqueadero 3064	48.48511	-122.30148
8003064	Parqueadero 3065	47.98528	-122.45965
8003065	Parqueadero 3066	48.5432	-117.89685
8003066	Parqueadero 3067	48.32002	-121.55305
8003067	Parqueadero 3068	47.8212	-122.33874
8003068	Parqueadero 3069	47.8094	-122.3354
8003069	Parqueadero 3070	47.21177	-121.9888
8003070	Parqueadero 3071	47.87832	-122.19911
8003071	Parqueadero 3072	47.91092	-122.22292
8003072	Parqueadero 3073	47.90957	-122.24219
8003073	Parqueadero 3074	48.00648	-122.11229
8003074	Parqueadero 3075	47.9196	-122.19493
8003075	Parqueadero 3076	47.08645	-122.59986
8003076	Parqueadero 3077	47.12151	-122.58767
8003077	Parqueadero 3078	47.32368	-122.59195
8003078	Parqueadero 3079	47.32518	-122.59324
8003079	Parqueadero 3080	47.30477	-122.61014
8003080	Parqueadero 3081	48.08343	-121.97669
8003081	Parqueadero 3082	46.82435	-124.09559
8003082	Parqueadero 3083	46.97728	-123.85315
8003083	Parqueadero 3084	47.7455	-122.24949
8003084	Parqueadero 3085	47.37275	-122.18904
8003085	Parqueadero 3086	47.37873	-122.25664
8003086	Parqueadero 3087	47.39267	-122.25923
8003087	Parqueadero 3088	47.38052	-122.23785
8003088	Parqueadero 3089	47.79569	-122.33905
8003089	Parqueadero 3090	47.32188	-122.32861
8003090	Parqueadero 3091	47.6273	-122.66506
8003091	Parqueadero 3092	48.53428	-123.02587
8003092	Parqueadero 3093	47.85215	-122.26084
8003093	Parqueadero 3094	47.77885	-122.36297
8003094	Parqueadero 3095	47.5362	-122.58073
8003095	Parqueadero 3096	47.9729	-122.20876
8003096	Parqueadero 3097	47.57379	-122.22309
8003097	Parqueadero 3098	47.78057	-122.18096
8003098	Parqueadero 3099	47.53323	-122.63703
8003099	Parqueadero 3100	47.67501	-122.33292
8003100	Parqueadero 3101	48.19125	-122.12205
8003101	Parqueadero 3102	48.11595	-122.75466
8003102	Parqueadero 3103	48.4342	-122.32272
8003103	Parqueadero 3104	47.62882	-122.75402
8003104	Parqueadero 3105	47.79181	-122.36968
8003105	Parqueadero 3106	47.67543	-122.1179
8003106	Parqueadero 3107	47.63514	-122.18868
8003107	Parqueadero 3108	47.58885	-122.29648
8003108	Parqueadero 3109	47.87729	-122.28868
8003109	Parqueadero 3110	47.76247	-122.21855
8003110	Parqueadero 3111	47.75897	-122.2081
8003111	Parqueadero 3112	47.72517	-122.18605
8003112	Parqueadero 3113	47.61002	-122.33459
8003113	Parqueadero 3114	48.70209	-122.90655
8003114	Parqueadero 3115	47.31471	-122.30223
8003115	Parqueadero 3116	47.56003	-122.28166
8003116	Parqueadero 3117	47.65908	-122.31235
8003117	Parqueadero 3118	47.75906	-122.08832
8003118	Parqueadero 3119	47.62763	-122.18629
8003119	Parqueadero 3120	47.62693	-122.18689
8003120	Parqueadero 3121	47.62676	-122.18729
8003121	Parqueadero 3122	48.78922	-122.47913
8003122	Parqueadero 3123	47.17715	-122.18372
8003123	Parqueadero 3124	47.76801	-122.21268
8003124	Parqueadero 3125	47.7622	-122.19893
8003125	Parqueadero 3126	47.56438	-122.67476
8003126	Parqueadero 3127	47.46699	-122.36184
8003127	Parqueadero 3128	47.48778	-122.34786
8003128	Parqueadero 3129	47.91531	-122.22939
8003129	Parqueadero 3130	47.02287	-122.33796
8003130	Parqueadero 3131	47.77271	-122.26916
8003131	Parqueadero 3132	47.38742	-122.20634
8003132	Parqueadero 3133	47.68402	-122.16581
8003133	Parqueadero 3134	47.65605	-122.19668
8003134	Parqueadero 3135	48.89216	-122.48202
8003135	Parqueadero 3136	47.82168	-122.33236
8003136	Parqueadero 3137	47.57376	-122.22212
8003137	Parqueadero 3138	47.90811	-122.29557
8003138	Parqueadero 3139	48.28455	-122.6722
8003139	Parqueadero 3140	47.15585	-122.45557
8003140	Parqueadero 3141	48.10414	-123.4285
8003141	Parqueadero 3142	47.14874	-122.25907
8003142	Parqueadero 3143	47.19029	-122.29088
8003143	Parqueadero 3144	47.53395	-122.36896
8003144	Parqueadero 3145	47.72935	-122.29604
8003145	Parqueadero 3146	47.63972	-122.30059
8003146	Parqueadero 3147	47.60572	-122.32521
8003147	Parqueadero 3148	47.50317	-122.34128
8003148	Parqueadero 3149	47.53895	-122.29018
8003149	Parqueadero 3150	47.70872	-122.29174
8003150	Parqueadero 3151	47.62847	-122.30638
8003151	Parqueadero 3152	47.67699	-122.28993
8003152	Parqueadero 3153	47.77114	-122.37782
8003153	Parqueadero 3154	47.76878	-122.32949
8003154	Parqueadero 3155	47.06722	-122.37198
8003155	Parqueadero 3156	47.24028	-122.44949
8003156	Parqueadero 3157	47.24889	-122.44769
8003157	Parqueadero 3158	47.66872	-122.29427
8003158	Parqueadero 3159	47.25362	-121.98919
8003159	Parqueadero 3160	47.62991	-122.14853
8003160	Parqueadero 3161	47.27361	-122.52169
8003161	Parqueadero 3162	48.17823	-122.19667
8003162	Parqueadero 3163	46.97282	-123.83175
8003163	Parqueadero 3164	47.89963	-122.22343
8003164	Parqueadero 3165	47.4151	-122.62507
8003165	Parqueadero 3166	47.63204	-122.1454
8003166	Parqueadero 3167	46.14054	-122.9369
8003167	Parqueadero 3168	46.14279	-122.93806
8003168	Parqueadero 3169	46.1431	-122.94101
8003169	Parqueadero 3170	46.14358	-122.93537
8003170	Parqueadero 3171	46.14405	-122.94048
8003171	Parqueadero 3172	46.14184	-122.93673
8003172	Parqueadero 3173	46.14323	-122.93997
8003173	Parqueadero 3174	46.14151	-122.93742
8003174	Parqueadero 3175	46.1426	-122.93633
8003175	Parqueadero 3176	46.1428	-122.9372
8003176	Parqueadero 3177	46.14215	-122.93593
8003177	Parqueadero 3178	46.1431	-122.93657
8003178	Parqueadero 3179	47.36018	-122.1703
8003179	Parqueadero 3180	47.36204	-122.29285
8003180	Parqueadero 3181	47.36785	-122.1873
8003181	Parqueadero 3182	47.38085	-122.24544
8003182	Parqueadero 3183	47.37906	-122.28584
8003183	Parqueadero 3184	47.8533	-122.56895
8003184	Parqueadero 3185	47.16985	-122.51772
8003185	Parqueadero 3186	47.14457	-122.54759
8003186	Parqueadero 3187	47.18827	-122.51405
8003187	Parqueadero 3188	47.82207	-122.30604
8003188	Parqueadero 3189	48.43258	-122.33977
8003189	Parqueadero 3190	48.42074	-122.34663
8003190	Parqueadero 3191	48.43606	-122.29467
8003191	Parqueadero 3192	48.41586	-122.31384
8003192	Parqueadero 3193	48.29929	-122.6442
8003193	Parqueadero 3194	48.29314	-122.66445
8003194	Parqueadero 3195	48.11467	-123.4424
8003195	Parqueadero 3196	47.50567	-122.64994
8003196	Parqueadero 3197	47.5408	-122.63697
8003197	Parqueadero 3198	47.52588	-122.62904
8003198	Parqueadero 3199	48.11273	-122.79557
8003199	Parqueadero 3200	47.7356	-122.62966
8003200	Parqueadero 3201	47.11058	-122.35386
8003201	Parqueadero 3202	47.17823	-122.2867
8003202	Parqueadero 3203	47.17853	-122.28783
8003203	Parqueadero 3204	47.17867	-122.28574
8003204	Parqueadero 3205	47.15455	-122.31051
8003205	Parqueadero 3206	47.12189	-122.2937
8003206	Parqueadero 3207	47.13984	-122.28266
8003207	Parqueadero 3208	47.16536	-122.35667
8003208	Parqueadero 3209	47.14639	-122.29185
8003209	Parqueadero 3210	47.09693	-122.33949
8003210	Parqueadero 3211	47.67801	-122.12676
8003211	Parqueadero 3212	47.46219	-122.23163
8003212	Parqueadero 3213	47.44977	-122.18645
8003213	Parqueadero 3214	47.43555	-122.21346
8003214	Parqueadero 3215	47.50191	-122.18084
8003215	Parqueadero 3216	47.44324	-122.20079
8003216	Parqueadero 3217	47.00213	-122.54349
8003217	Parqueadero 3218	46.94375	-122.55172
8003218	Parqueadero 3219	47.42388	-122.28625
8003219	Parqueadero 3220	47.43479	-122.28245
8003220	Parqueadero 3221	47.61834	-122.3131
8003221	Parqueadero 3222	47.62029	-122.33263
8003222	Parqueadero 3223	47.66185	-122.31114
8003223	Parqueadero 3224	47.63979	-122.35785
8003224	Parqueadero 3225	47.63938	-122.35786
8003225	Parqueadero 3226	47.62416	-122.2963
8003226	Parqueadero 3227	47.55025	-122.36338
8003227	Parqueadero 3228	47.55446	-122.28223
8003228	Parqueadero 3229	47.54457	-122.28523
8003229	Parqueadero 3230	47.62622	-122.3321
8003230	Parqueadero 3231	47.58033	-122.31138
8003231	Parqueadero 3232	47.60515	-122.33707
8003232	Parqueadero 3233	47.65498	-122.37399
8003233	Parqueadero 3234	47.72527	-122.32915
8003234	Parqueadero 3235	47.6489	-122.36038
8003235	Parqueadero 3236	47.49651	-122.25989
8003236	Parqueadero 3237	47.62014	-122.3407
8003237	Parqueadero 3238	47.66285	-122.31486
8003238	Parqueadero 3239	48.51111	-122.22958
8003239	Parqueadero 3240	48.53998	-122.18802
8003240	Parqueadero 3241	47.76289	-122.31934
8003241	Parqueadero 3242	47.76821	-122.35536
8003242	Parqueadero 3243	47.76709	-122.35271
8003243	Parqueadero 3244	47.74167	-122.33671
8003244	Parqueadero 3245	47.73537	-122.35406
8003245	Parqueadero 3246	47.65111	-122.67887
8003246	Parqueadero 3247	47.06742	-122.37195
8003247	Parqueadero 3248	48.24572	-122.33061
8003248	Parqueadero 3249	47.20593	-122.48217
8003249	Parqueadero 3250	47.2523	-122.45361
8003250	Parqueadero 3251	47.15272	-122.4338
8003251	Parqueadero 3252	47.19037	-122.42136
8003252	Parqueadero 3253	47.18037	-122.45183
8003253	Parqueadero 3254	47.25042	-122.48255
8003254	Parqueadero 3255	47.25034	-122.51476
8003255	Parqueadero 3256	47.16739	-122.40613
8003256	Parqueadero 3257	47.24313	-122.46405
8003257	Parqueadero 3258	47.29895	-122.38764
8003258	Parqueadero 3259	47.28768	-122.38419
8003259	Parqueadero 3260	47.19798	-122.49306
8003260	Parqueadero 3261	47.20207	-122.42052
8003261	Parqueadero 3262	47.21699	-122.4802
8003262	Parqueadero 3263	47.47183	-122.28829
8003263	Parqueadero 3264	48.36416	-120.12296
8003264	Parqueadero 3265	47.8883	-117.98739
8003265	Parqueadero 3266	47.4058	-120.31569
8003266	Parqueadero 3267	47.4089	-120.3119
8003267	Parqueadero 3268	47.74576	-122.14706
8003268	Parqueadero 3269	47.23568	-122.55266
8003269	Parqueadero 3270	47.62921	-122.16106
8003270	Parqueadero 3271	48.77474	-122.47587
8003271	Parqueadero 3272	47.28226	-122.34356
8003272	Parqueadero 3273	47.61457	-122.19994
8003273	Parqueadero 3274	47.63783	-122.19253
8003274	Parqueadero 3275	47.41637	-122.24554
8003275	Parqueadero 3276	47.67654	-122.19893
8003276	Parqueadero 3277	47.64233	-122.13994
8003277	Parqueadero 3278	47.60572	-122.33321
8003278	Parqueadero 3279	47.66367	-122.29737
8003279	Parqueadero 3280	47.61195	-122.32184
8003280	Parqueadero 3281	47.61325	-122.19416
8003281	Parqueadero 3282	47.77116	-122.18771
8003282	Parqueadero 3283	48.24186	-122.43865
8003283	Parqueadero 3284	47.6049	-122.32031
8003284	Parqueadero 3285	47.32716	-122.21271
8003285	Parqueadero 3286	47.49148	-122.34855
8003286	Parqueadero 3287	47.698	-122.30297
8003287	Parqueadero 3288	47.49	-122.15854
8003288	Parqueadero 3289	47.32213	-122.33241
8003289	Parqueadero 3290	47.4907	-122.16037
8003290	Parqueadero 3291	47.67328	-122.69174
8003291	Parqueadero 3292	47.84643	-122.25055
8003292	Parqueadero 3293	47.52195	-122.3879
8003293	Parqueadero 3294	47.63558	-122.52724
8003294	Parqueadero 3295	47.73848	-122.63978
8003295	Parqueadero 3296	47.39745	-122.30191
8003296	Parqueadero 3297	47.80569	-122.34616
8003297	Parqueadero 3298	48.71827	-122.49915
8003298	Parqueadero 3299	47.64979	-122.3569
8003299	Parqueadero 3300	47.94434	-122.21725
8003300	Parqueadero 3301	48.64652	-122.33201
8003301	Parqueadero 3302	48.47717	-122.337
8003302	Parqueadero 3303	48.41605	-122.33729
8003303	Parqueadero 3304	47.49739	-122.13885
8003304	Parqueadero 3305	47.58038	-122.61974
8003305	Parqueadero 3306	47.84691	-122.31484
8003306	Parqueadero 3307	47.31673	-122.22824
8003307	Parqueadero 3308	47.7927	-122.21209
8003308	Parqueadero 3309	47.88362	-122.23536
8003309	Parqueadero 3310	47.47338	-122.3464
8003310	Parqueadero 3311	47.86201	-121.97503
8003311	Parqueadero 3312	47.44215	-122.33664
8003312	Parqueadero 3313	47.75555	-122.16204
8003313	Parqueadero 3314	48.76345	-122.44836
8003314	Parqueadero 3315	48.78908	-122.50839
8003315	Parqueadero 3316	48.84685	-122.57166
8003316	Parqueadero 3317	48.77369	-122.48558
8003317	Parqueadero 3318	47.33332	-122.22099
8003318	Parqueadero 3319	47.64111	-122.19691
8003319	Parqueadero 3320	47.57174	-122.17387
8003320	Parqueadero 3321	48.76117	-122.44179
8003321	Parqueadero 3322	47.17481	-122.18306
8003322	Parqueadero 3323	47.81182	-122.20558
8003323	Parqueadero 3324	47.74278	-122.18419
8003324	Parqueadero 3325	47.63264	-122.62839
8003325	Parqueadero 3326	47.44152	-122.32612
8003326	Parqueadero 3327	47.35955	-122.10875
8003327	Parqueadero 3328	47.92272	-122.23401
8003328	Parqueadero 3329	47.87866	-122.18205
8003329	Parqueadero 3330	47.90657	-122.20814
8003330	Parqueadero 3331	47.29575	-122.38155
8003331	Parqueadero 3332	47.3117	-122.33389
8003332	Parqueadero 3333	47.30138	-122.31605
8003333	Parqueadero 3334	47.30115	-122.36602
8003334	Parqueadero 3335	47.32389	-122.5901
8003335	Parqueadero 3336	47.56767	-122.10115
8003336	Parqueadero 3337	47.55165	-122.06072
8003337	Parqueadero 3338	47.41458	-122.19806
8003338	Parqueadero 3339	47.35756	-122.14457
8003339	Parqueadero 3340	47.38745	-122.19235
8003340	Parqueadero 3341	47.37548	-122.20055
8003341	Parqueadero 3342	47.37288	-122.29763
8003342	Parqueadero 3343	47.70213	-122.17653
8003343	Parqueadero 3344	47.72977	-122.19745
8003344	Parqueadero 3345	47.17912	-122.53765
8003345	Parqueadero 3346	47.86047	-122.28661
8003346	Parqueadero 3347	47.81293	-122.28587
8003347	Parqueadero 3348	47.84614	-122.30184
8003348	Parqueadero 3349	47.82094	-122.3334
8003349	Parqueadero 3350	47.3929	-122.04747
8003350	Parqueadero 3351	47.85452	-122.21961
8003351	Parqueadero 3352	47.88793	-122.28973
8003352	Parqueadero 3353	47.88372	-122.28122
8003353	Parqueadero 3354	47.15154	-122.29039
8003354	Parqueadero 3355	47.11886	-122.29136
8003355	Parqueadero 3356	47.1625	-122.29203
8003356	Parqueadero 3357	47.67569	-122.13936
8003357	Parqueadero 3358	47.6642	-122.09892
8003358	Parqueadero 3359	47.62878	-122.13702
8003359	Parqueadero 3360	47.53154	-122.19407
8003360	Parqueadero 3361	47.5035	-122.16007
8003361	Parqueadero 3362	47.44564	-122.19381
8003362	Parqueadero 3363	47.44241	-122.14406
8003363	Parqueadero 3364	47.61216	-122.03383
8003364	Parqueadero 3365	47.71183	-122.32439
8003365	Parqueadero 3366	47.61454	-122.33507
8003366	Parqueadero 3367	47.49872	-122.30665
8003367	Parqueadero 3368	47.65604	-122.69608
8003368	Parqueadero 3369	47.25041	-122.50022
8003369	Parqueadero 3370	47.20774	-122.50565
8003370	Parqueadero 3371	47.25406	-122.52569
8003371	Parqueadero 3372	47.75107	-122.15349
8003372	Parqueadero 3373	48.02483	-122.09847
8003373	Parqueadero 3374	47.81335	-122.27817
8003374	Parqueadero 3375	47.73085	-122.1716
8003375	Parqueadero 3376	47.6055	-122.33492
8003376	Parqueadero 3377	47.46026	-122.18675
8003377	Parqueadero 3378	48.52484	-122.9112
8003378	Parqueadero 3379	46.14389	-122.93959
8003379	Parqueadero 3380	47.46915	-122.60086
8003380	Parqueadero 3381	47.64842	-122.6988
8003381	Parqueadero 3382	47.65392	-122.0496
8003382	Parqueadero 3383	47.10325	-122.64278
8003383	Parqueadero 3384	47.23591	-122.53556
8003384	Parqueadero 3385	47.61214	-122.31648
8003385	Parqueadero 3386	48.40561	-122.34025
8003386	Parqueadero 3387	47.86205	-122.18052
8003387	Parqueadero 3388	47.61522	-122.33332
8003388	Parqueadero 3389	47.64639	-122.35854
8003389	Parqueadero 3390	47.80548	-122.32246
8003390	Parqueadero 3391	47.68351	-122.35454
8003391	Parqueadero 3392	47.31673	-122.39679
8003392	Parqueadero 3393	47.67133	-122.14361
8003393	Parqueadero 3394	47.29718	-122.51524
8003394	Parqueadero 3395	47.14055	-122.29059
8003395	Parqueadero 3396	47.58503	-122.29968
8003396	Parqueadero 3397	47.58101	-122.33095
8003397	Parqueadero 3398	48.53493	-123.02083
8003398	Parqueadero 3399	46.66266	-123.79204
8003399	Parqueadero 3400	47.16854	-122.59917
